"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"0500000US45041","Florence County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45045","Greenville County, South Carolina","225726","4786","210047","5169","187683","5056","22364","2862","17823","2534","2778","905","994","633","495","387","274","256","813","499","813","499","0","203","0","203","0","203","0","203","68","113","243","207","489","379","3153","995","879","485","10034","1598",
"0500000US45047","Greenwood County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45051","Horry County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45057","Lancaster County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45059","Laurens County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45063","Lexington County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45073","Oconee County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45075","Orangeburg County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45077","Pickens County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45079","Richland County, South Carolina","198211","4536","168832","4640","153971","4451","14861","2461","12161","2273","1750","656","553","516","318","271","79","99","1956","601","1956","601","0","203","0","203","0","203","0","203","390","280","113","184","379","268","14798","1846","5568","1650","6175","1106",
"0500000US45083","Spartanburg County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45085","Sumter County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US45091","York County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US46099","Minnehaha County, South Dakota","97378","3323","88526","3270","80734","3118","7792","1470","5709","1323","1279","513","285","233","171","166","348","353","1208","827","1208","827","0","151","0","151","0","151","0","151","0","151","255","215","965","506","1937","603","584","416","3903","858",
"0500000US46103","Pennington County, South Dakota","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47001","Anderson County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47009","Blount County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47011","Bradley County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47037","Davidson County, Tennessee","356385","5664","321663","6499","282006","7191","39657","4389","29710","4044","6491","1890","1240","470","1462","1040","754","501","9407","2273","8926","2211","324","270","0","200","157","165","0","200","625","826","158","136","372","290","6465","1567","2249","960","15446","2171",
"0500000US47059","Greene County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47065","Hamilton County, Tennessee","162453","3887","146665","3969","135303","4285","11362","1796","8006","1391","2478","1101","360","289","191","302","327","364","2677","1090","2677","1090","0","200","0","200","0","200","0","200","113","138","45","58","701","448","4244","1225","609","334","7399","1354",
"0500000US47093","Knox County, Tennessee","222076","4163","206196","4278","188432","4963","17764","3036","14454","2696","2663","850","461","417","95","104","91","109","1206","619","1206","619","0","200","0","200","0","200","0","200","39","66","195","158","645","313","3204","978","2344","804","8247","1391",
"0500000US47113","Madison County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47119","Maury County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47125","Montgomery County, Tennessee","88691","3416","83050","3451","77027","3204","6023","1509","4064","1111","1019","675","697","802","0","200","243","188","579","426","579","426","0","200","0","200","0","200","0","200","108","189","308","252","0","200","1594","646","1600","1066","1452","609",
"0500000US47141","Putnam County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47147","Robertson County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47149","Rutherford County, Tennessee","152269","4084","143091","4270","126216","4815","16875","2684","12924","2595","2223","837","903","628","601","511","224","233","501","307","424","281","0","200","77","150","0","200","0","200","0","200","780","460","80","139","1374","759","832","667","5611","1383",
"0500000US47155","Sevier County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47157","Shelby County, Tennessee","430061","7672","397058","7688","358354","7833","38704","3453","31971","3225","4036","907","1654","669","590","357","453","399","6090","1478","5899","1438","0","200","74","89","117","186","0","200","292","276","458","466","249","203","5092","1146","6572","2085","14250","2060",
"0500000US47163","Sullivan County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47165","Sumner County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47179","Washington County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47187","Williamson County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US47189","Wilson County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48005","Angelina County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48021","Bastrop County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48027","Bell County, Texas","148030","4309","135920","4177","118816","3952","17104","2365","11922","1745","3862","1969","881","439","366","278","73","76","408","442","408","442","0","214","0","214","0","214","0","214","0","214","543","529","777","560","3383","1344","1064","542","5935","1497",
"0500000US48029","Bexar County, Texas","861077","10656","778899","10787","692550","11327","86349","6558","66331","5540","13241","2239","3126","960","2742","1209","909","477","22451","2980","22114","2965","110","181","89","103","0","214","138","161","443","413","1258","537","1169","681","14300","2063","6310","1430","36247","3492",
"0500000US48037","Bowie County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48039","Brazoria County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48041","Brazos County, Texas","103387","3771","93670","3930","80994","4474","12676","2235","8922","1837","1798","954","1222","656","662","578","72","120","2507","953","2381","941","0","214","0","214","0","214","126","209","0","214","90","110","1121","605","2344","1182","296","211","3359","1004",
"0500000US48061","Cameron County, Texas","152167","4593","144665","4737","130592","4430","14073","2320","9577","1934","2558","760","1458","1062","445","319","35","57","1053","525","1053","525","0","214","0","214","0","214","0","214","0","214","107","126","148","172","1419","908","1455","639","3320","1387",
"0500000US48085","Collin County, Texas","467772","6117","413246","6670","385136","7363","28110","3406","21271","2888","3994","1206","2078","1272","497","354","270","174","5908","1256","1984","660","396","438","1545","600","1910","796","73","119","164","161","762","407","744","637","3664","1035","3868","1373","39416","2830",
"0500000US48091","Comal County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48099","Coryell County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48113","Dallas County, Texas","1231334","9522","1098269","9573","964700","11675","133569","7084","97971","5822","20314","2419","9991","2204","3945","1243","1348","575","35682","3257","27094","2863","411","321","4367","1041","3810","1100","0","214","1139","668","1782","696","1961","697","18376","2303","20980","2974","53145","4041",
"0500000US48121","Denton County, Texas","408853","5948","368971","5921","333411","6469","35560","3923","27420","3615","5341","1748","2112","791","406","278","281","291","3361","970","1545","731","217","269","1317","545","282","160","0","214","52","86","597","312","1005","407","5582","1663","4505","1513","24780","2224",
"0500000US48135","Ector County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48139","Ellis County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48141","El Paso County, Texas","352971","5066","321745","6588","280350","7761","41395","4179","31366","4142","5988","1699","2772","1283","980","488","289","248","4211","1132","4151","1138","0","214","0","214","0","214","60","99","0","214","1325","634","411","346","7754","1908","4308","1080","13217","2605",
"0500000US48157","Fort Bend County, Texas","339451","7203","314513","7116","281867","7497","32646","4557","23519","4107","4192","1410","2599","1212","1271","654","1065","779","5845","1345","5845","1345","0","214","0","214","0","214","0","214","297","325","352","400","55","94","1404","935","1964","750","15021","2688",
"0500000US48167","Galveston County, Texas","148683","4110","133005","4744","115679","4554","17326","3120","13354","2953","1996","777","435","446","1068","920","473","542","924","359","924","359","0","214","0","214","0","214","0","214","68","120","573","451","765","329","4055","1528","3109","1177","6184","1798",
"0500000US48181","Grayson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48183","Gregg County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48187","Guadalupe County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48201","Harris County, Texas","2160378","16763","1947808","17262","1728509","18259","219299","10570","159016","8748","37320","3913","11608","3150","7780","1611","3575","1088","59734","4080","57683","4362","508","366","682","394","362","335","499","400","1115","653","2593","819","6319","1575","32036","3219","34048","3639","76725","4789",
"0500000US48203","Harrison County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48209","Hays County, Texas","98489","3669","89360","3633","79913","4013","9447","2087","8001","2082","1126","684","104","182","105","186","111","187","468","309","468","309","0","214","0","214","0","214","0","214","0","214","302","273","873","468","999","516","1522","793","4965","1166",
"0500000US48213","Henderson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48215","Hidalgo County, Texas","304436","7536","268656","8077","239812","7624","28844","3693","21104","3124","4877","1298","1566","1111","1038","573","259","311","1602","732","1602","732","0","214","0","214","0","214","0","214","122","143","115","145","289","169","3143","1140","14261","2659","16248","2766",
"0500000US48231","Hunt County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48245","Jefferson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48251","Johnson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48257","Kaufman County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48291","Liberty County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48303","Lubbock County, Texas","141372","3719","132214","3596","112641","3792","19573","2617","16037","2447","2100","699","1036","871","126","101","274","276","1661","840","1661","840","0","214","0","214","0","214","0","214","67","105","57","97","699","376","2901","892","327","265","3446","936",
"0500000US48309","McLennan County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48329","Midland County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48339","Montgomery County, Texas","241345","6481","220694","6727","192059","7097","28635","4431","22524","4185","4301","1888","478","332","402","396","930","832","3593","1172","3593","1172","0","214","0","214","0","214","0","214","40","77","579","574","61","103","2326","1229","1788","1079","12264","2475",
"0500000US48347","Nacogdoches County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48355","Nueces County, Texas","165282","4713","153582","4731","136821","4980","16761","2329","12856","1820","1946","741","1510","1157","345","313","104","125","1570","585","1570","585","0","214","0","214","0","214","0","214","141","180","206","254","796","602","4167","1974","1953","953","2867","842",
"0500000US48361","Orange County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48367","Parker County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48375","Potter County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48381","Randall County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48397","Rockwall County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48409","San Patricio County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48423","Smith County, Texas","97566","3430","92686","3464","85729","3751","6957","1454","5053","1293","975","557","272","210","614","446","43","72","116","142","116","142","0","214","0","214","0","214","0","214","0","214","209","233","271","219","705","370","1004","600","2575","1077",
"0500000US48439","Tarrant County, Texas","956644","9978","890893","10331","796734","11422","94159","6695","70303","6147","16625","2865","3841","1496","2564","860","826","494","5808","1316","3173","947","203","337","558","383","1874","617","0","214","367","499","1301","630","1707","671","12226","2661","6260","1180","38082","3421",
"0500000US48441","Taylor County, Texas","66063","2458","62327","2704","55699","2778","6628","1577","5818","1505","447","329","191","172","103","147","69","116","235","203","235","203","0","214","0","214","0","214","0","214","0","214","70","90","240","239","951","497","415","307","1825","765",
"0500000US48451","Tom Green County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48453","Travis County, Texas","631335","7056","529031","8439","470841","9257","58190","5315","43617","4976","8501","1905","2432","1189","3110","2177","530","327","21129","2504","19271","2387","72","117","811","484","910","519","65","109","364","233","2344","992","6615","1298","11889","2168","5391","1486","54572","4171",
"0500000US48469","Victoria County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48471","Walker County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48479","Webb County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48485","Wichita County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48491","Williamson County, Texas","253907","5360","226737","6042","205375","6961","21362","3303","17371","2671","2512","1025","288","453","298","419","893","680","2652","785","1782","663","0","214","0","214","870","445","0","214","393","323","318","249","850","539","2719","1392","1753","520","18485","2218",
"0500000US49005","Cache County, Utah","56857","2073","47328","2055","41300","2032","6028","1308","4293","1294","852","386","490","257","123","149","270","189","1901","940","1857","942","0","187","26","44","18","31","0","187","0","187","605","390","918","468","2102","717","269","149","3734","979",
"0500000US49011","Davis County, Utah","157286","2826","138115","3775","123995","3709","14120","1815","10931","1772","1301","543","712","400","948","489","228","196","4411","1280","2191","708","0","187","52","89","2168","948","0","187","0","187","491","260","1016","683","3038","968","867","427","9348","1558",
"0500000US49035","Salt Lake County, Utah","556252","8181","480397","8385","415291","8066","65106","5339","49254","4648","9222","2023","3975","1688","1629","763","1026","459","21773","2568","14280","2208","2472","1097","1841","527","3180","970","0","187","725","746","1290","538","6076","1276","14367","2804","2485","790","29139","3039",
"0500000US49049","Utah County, Utah","254509","4590","215584","4020","186555","3870","29029","2929","22355","2732","3732","1148","1392","697","1151","354","399","275","5295","1345","2233","688","40","77","627","546","2298","743","97","165","0","187","1374","490","3777","887","10227","1771","1486","579","16766","1701",
"0500000US49053","Washington County, Utah","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US49057","Weber County, Utah","112484","3249","100936","3511","90547","3978","10389","1832","7482","1649","2047","897","447","464","301","182","112","118","1881","810","1272","721","0","187","0","187","609","378","0","187","0","187","197","134","722","402","1488","646","1361","549","5899","1175",
"0500000US50007","Chittenden County, Vermont","90792","2044","74815","2418","68266","2820","6549","1389","5566","1315","416","292","275","222","186","230","106","164","2324","613","2229","610","0","149","95","83","0","149","0","149","150","185","284","214","1637","672","6956","1074","332","205","4294","895",
"0500000US51003","Albemarle County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51013","Arlington County, Virginia","144777","2405","88668","3416","78848","3565","9820","1724","7551","1499","1775","874","230","208","5","9","259","301","36802","2816","9297","1786","38","66","27267","2566","200","214","0","197","604","344","82","133","2818","865","7323","1299","382","290","8098","1589",
"0500000US51015","Augusta County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51019","Bedford County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51041","Chesterfield County, Virginia","171393","3194","157848","3594","143065","3965","14783","2221","11594","1973","1289","648","637","399","840","713","423","292","1105","718","924","661","0","197","0","197","181","274","0","197","0","197","41","70","26","45","1339","564","2585","998","8449","1529",
"0500000US51059","Fairfax County, Virginia","611053","7067","485546","8437","427359","8933","58187","4590","39219","3501","12645","2444","4126","1454","1328","592","869","401","66253","4380","20766","2835","129","124","40449","2714","4847","1048","62","99","1809","915","840","399","2080","796","13269","2542","5328","1207","35928","2746",
"0500000US51061","Fauquier County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51069","Frederick County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51085","Hanover County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51087","Henrico County, Virginia","170935","3631","155364","4101","141227","4323","14137","2521","11146","2114","1931","947","611","380","121","192","328","493","1759","798","1498","722","0","197","0","197","261","246","0","197","69","113","62","102","84","144","1819","671","1202","633","10576","2098",
"0500000US51095","James City County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51107","Loudoun County, Virginia","201912","3090","173967","3652","154337","3776","19630","2859","15036","2548","3078","1195","474","382","414","327","628","329","8883","1345","5494","1169","0","197","3018","823","371","364","0","197","321","371","43","72","466","403","2956","1091","1783","1005","13493","1590",
"0500000US51121","Montgomery County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51153","Prince William County, Virginia","228749","3945","197114","4251","171295","4235","25819","2963","14911","2155","8562","1781","1125","452","661","313","560","285","14332","2308","8725","2077","159","246","966","472","4482","1011","0","197","532","481","735","314","187","234","3139","1169","3578","1084","9132","1297",
"0500000US51161","Roanoke County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51165","Rockingham County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51177","Spotsylvania County, Virginia","63577","1749","57529","1762","49732","2081","7797","1321","3773","872","903","380","644","397","1372","823","1105","595","2003","581","728","411","0","197","77","124","1198","459","0","197","0","197","0","197","0","197","686","403","1257","717","2102","562",
"0500000US51179","Stafford County, Virginia","69433","2080","61262","2374","50851","2495","10411","1655","3936","1048","3011","764","1247","673","926","425","1291","629","2321","813","394","333","0","197","176","182","1751","669","0","197","0","197","116","133","0","197","534","334","923","566","4277","969",
"0500000US51199","York County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51510","Alexandria city, Virginia","96978","2469","65064","3460","56027","3527","9037","1811","7099","1548","1084","622","702","468","92","109","60","83","21262","2721","8458","1610","179","302","12354","1985","271","213","0","197","394","322","321","247","1121","553","3908","1254","515","388","4393","1076",
"0500000US51550","Chesapeake city, Virginia","115268","3068","106070","4068","98825","3808","7245","1604","6173","1482","434","269","569","307","69","111","0","197","1059","684","1059","684","0","197","0","197","0","197","0","197","0","197","278","270","86","99","1655","1371","754","472","5366","1771",
"0500000US51650","Hampton city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51680","Lynchburg city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51700","Newport News city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51710","Norfolk city, Virginia","124667","3252","105726","3411","96359","3860","9367","1686","7088","1445","1573","693","536","332","0","197","170","143","4541","1233","4060","1113","0","197","444","457","37","60","0","197","94","108","283","193","1160","595","7865","1402","1360","590","3638","836",
"0500000US51740","Portsmouth city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
